ccpost_id,ccpageid,total_interactions,date,country,profile,facebook_url,post_url,post_text
51438502684312273,12346024,20849,2026-01-13,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/reel/1324916923008636,"English version below / Kalaallisutaa ataaniippoq) I dag gav formanden for Naalakkersuisut Jens-Frederik Nielsen og jeg en fælles udtalelse om den aktuelle situation🇬🇱🇩🇰 Her kan du læse vores taler. Mette Frederiksen: I mere end et år har vi, Grønland og Danmark, skulle håndtere en ganske uvant og vanskelig situation. Det har vi lykkedes med sammen. Vi har taget initiativ til at styrke sikkerheden i arktisk yderligere. Vi har tætnet båndene mellem os i Kongeriget. Vi har opbygget endnu tættere alliancer med partnere og allierede i hele verden. Det har ikke været nemt at stå op imod et helt uacceptabelt pres fra vores nærmeste allierede gennem en menneskealder, men meget tyder samtidig på, at det sværeste nu ligger foran os. Og det er undervejs blevet stadig mere tydeligt, at selvom det er grønlænderne, der først og fremmest mærker utrygheden, og selvom vi i hele Rigsfællesskabet har skulle lægge øre til mange fornærmelser, så er der noget meget mere grundlæggende på spil. Det her handler ikke kun om Grønland eller om Kongeriget. Det handler om, at man ikke skal kunne ændre grænser med magt. At man ikke kan købe et andet folk. Og det handler om, at små lande ikke skal frygte store lande. Det er derfor, vi klart siger fra. Og det er derfor, at mange allierede gør det samme i Norden, i Europa og i resten af verden. Vi står op, ikke bare for os selv, men for den verdensorden, generationerne før os har opbygget, vores demokrati. I morgen mødes Grønland og Danmark med USA. Vi kommer sammen, vi bliver sammen og vi går sammen. Vi vil gerne dialogen og vi vil gerne samarbejde. Vi søger ikke nogen konflikt. Men vores budskab er klart: Grønland er ikke til salg. Det har vi gjort klart fra starten. Ligesom vi fra begyndelsen af alt det her har sagt til amerikanerne, at hvis det handler om sikkerhed, så er der meget mere vi kan og skal gøre i fællesskab, og det vil vi også gentage på mødet i morgen. For selvfølgelig ønsker vi at styrke samarbejdet om sikkerheden i Arktis med USA, med NATO, med Europa og med de arktiske stater i NATO. Og ligesom de baltiske lande for eksempel ikke står alene med at forsvare NATOs østlige flanke mod Rusland, fordi det netop er et fælles anliggende for hele alliancen, så gælder det samme i Arktis. NATO skal beskytte og forsvare Grønland, ligeså meget som enhver anden millimeter af NATOs territorium. Og den sikkerhedsgaranti, det er det bedste værn mod Kina eller Rusland, som en trussel i Arktis. Kære Grønlændere: I skal vide, at vi står sammen. Det gør vi i dag, det gør vi i morgen, og det bliver vi ved med at gøre. Og med de ord, så er ordet dit, Jens-Frederik. *** Mette Frederiksen: For more than a year, we – Greenland and Denmark – have had to manage a rather difficult situation. We have succeeded. Together. We have taken the initiative to further strengthen security in the Arctic. We have strengthened the ties between us in the Kingdom. And we have built even stronger alliances with partners and allies around the world. It has not been easy to endure the completely unacceptable pressure from our closest allythrough a lifetime. However, it appears that the hardest part still lies ahead of us. And along the way, it has become increasingly clear. That even though it is the Greenlanders who first and foremost feel the insecurity. And even though the entire Kingdom has had to listen to many insults. Something much more fundamental is at stake. This is not just about Greenland or the Kingdom. It is about not being able to change borders by force. About the fact that you cannot buy another people. And it is about small countries not having to fear big countries. That is why we speak up so loudly. And why many allies are doing the same. In the Nordics, in Europe and in the rest of the world. We stand up – not just for ourselves, but for the world order that was built by generations before us. And for our democracy. Tomorrow, Greenland and Denmark will meet with the US. We will arrive together. We will stay together. And we will leave together. We seek dialogue and we seek cooperation. We are not seeking a conflict. But our message is clear: Greenland is not for sale. We have made that clear from the beginning. We have also told the Americans from the beginning that if this is about security concerns,there is much more we can and must do together. We will also repeat that at the meeting tomorrow. Because obviously, we want to strengthen cooperation on security in the Arctic with the United States. With NATO, with Europe and with the Arctic states in NATO. And just as the Baltic States, for example, are not alone in the defence of NATO's Eastern flank against Russia, because it is a common concern for the entire alliance, the same applies to the Arctic. NATO must protect and defend Greenland in the same way as every other inch of the NATO territory. And that security guarantee is the best defence against China or Russia as a threat in the Arctic. Dear Greenlanders. Please know that we stand with you. We do so today. We will do so tomorrow. And we will continue to do so. *** Mette Frederiksen: Ukioq ilivitsoq sinnerlugu uagut – Kalaallit Nunaat aammalu Danmark – pisoq sungiusimanngilluinnagarput aamma ilungersunartoq atuuffigaarput. Tamanna iluatsipparput. Ataatsimoorluta. Issittumi sillimaniarnerup suli pitsanngorsaqqinnissaanut iliuuseqarpugut. Kunngeqarfiup iluani suleqatigiinnerput nukittorsarparput. Nunarsuaq tamakkerlugu suleqatinik iligisanillu suleqateqarneq suli qaninnerulersipparput. Ukiorpassuarnik sivisussuseqartumik iligisatsinnit qaninnerpaasumit akuersaarneqarsinnaanngilluinnartumik tatineqarnitsinnut akiuunneq oqinngilaq. Kisianni soorlu suli ajornarnerpaasoq siunitsinniittutut ippasittoq. Tamannalu piffissap ingerlanerani ersarinnerulersimavoq. Naak kalaallit siullertut toqqissisimannginneq malugigaluaraat aamma Naalagaaffeqatigiinni tamani narrujuummisitsinerit amerlasuut tusaasarsimavagut. Tunngaviulluinnartunilli pingaarnerusunik illersugassaqarpugut. Tamanna taamaallaat Kalaallit Nunaannut imaluunniit Kunngeqarfimmut tunngassuteqanngilaq. Pissaaneq atorlugu killeqarfinnik allanngortitsisoqartussaannginneranut tunngavoq. Inuiaqatigiit allat pisiarineqarsinnaannginnerannut tunngavoq. Aamma nunat mikisut nunanut angisuunut ernumassuteqartussaannginnerannut tunngavoq. Taamaammat ersarilluinnartumik akuersaarnata oqariartuuteqarpugut. Taamatuttaaq iligisagut amerlasuut aamma taamaaliorput. Nunani Avannarlerni, Europami aamma nunarsuup sinnerani. Iliuuseqarpugut – immitsinnut kisitta pinnata, kisianni nunarsuup aaqqissuussaaneranut kinguaariit siulitta sanarfisimasaat pillugu. Tamat oqartussaaqataanerat. Kalaallit Nunaata aamma Danmarkip aqagu USA ataatsimeeqatigissavaat. Ataatsimoorluta aggerpugut. Ataatsimooqatigiissaagut. Aamma ataatsimut ingerlaqatigiissaagut. Oqaloqatiginnikkusuppugut aamma suleqatiginnikkusuppugut. Akerleriinnissamik ujartuinngilagut. Kisianni oqariartuuterput ersarippoq: Kalaallit Nunaat tuniniagaanngilaq. Aallaqqaataaniilli erseqqissumik oqaatigaarput. Taamatullu aallartinneraniilli Amerikamiunut oqaatigaarput, sillimaniarnermut tunngassuteqarpat, ataatsimoorluta iliuuserisinnaasavut aamma iliuuserisassavut amerlapput. Tamannalu aqagu ataatsimiinnermi uteqqinniarparput. Soorunami issittumi sillimaniarneq pillugu USA-mut suleqatigiinneq pitsanngorsarusupparput. NATO peqatigalugu, Europa peqatigalugu aamma NATO-mi naalagaaffiit Issittumiittut peqatigalugit. Assersuutigalugu nunat baltikumimiittut assigalugit NATO kangiani Ruslandip sanianiittunut illersuinermi kisimiinngillat, iligiinnut ataatsimut akisussaaffiunera pissutigalugu. Tamanna aamma Issittumut atuuppoq. Naalagaaffiit NATO-miittut tamarmik assigalugit NATO-p Kalaallit Nunaat illersussavaa, sillimaniarnermullu qularnaveeqqutaalluni. Tassa taanna Issittumi Kinap imaluunniit Ruslandip akornusiinissaannut illersuutissaq pitsaanerpaaq. Asasakka kalaallit. Ilisimassavarsi: ataatsimoorpugut. Ullumikkut taamaaliorpugut, aqagu aamma taamaaliussaagut, taamaattuassaagullu. Taamatut oqarlunga, Jens- Frederik oqaaseqarnissat tullinnguuppoq. *** Follow these links to find the Chairman of Naalakkersuisut Jens-Frederik Nielsens statement in Danish, Greenlandic and English: https://naalakkersuisut.gl/Nyheder/2026/01/1301_talepunkter?sc_lang=kl-GL / https://naalakkersuisut.gl/Nyheder/2026/01/1301_talepunkter?sc_lang=da"
51223624949133382,12346024,14481,2025-04-06,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1223624949133382,I dag holder jeg fri 🚜 God søndag i forårsvejret 🌺
51288035909358952,12346024,7066,2025-07-04,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1288035909358952,"To fantastiske dage i Aarhus slutter i Den Gamle By. Med vaniljekranse og dansk bykultur. Tusinde tak til alle jer, der mødte op i går. Det var rørende at opleve. Og til alle jer, som har fulgt med hjemmefra 🙏🏼"
51377777200384822,12346024,2685,2025-10-24,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1377777200384822,"Sport skal samle os. Ikke lokke os til spil. 

Når man sætter sig i sofaen for at se en fodboldkamp, skal man kunne glæde sig over spillet på banen. Ikke reklamer, der prøver at få en til at spille om penge. 

Alt for mange, særligt unge, bliver i dag mødt af et massivt pres for at spille. Næsten 500.000 voksne danskere havde i 2021 en grad af et problem med pengespil. Det kan have store konsekvenser for både den enkelte og for familierne omkring.
 
Derfor har regeringen sammen med et bredt flertal i Folketinget i dag indgået en ny spilaftale, som forbyder spilreklamer i forbindelse med livesport. Det betyder, at man fremover kan se en kamp fra 10 minutter før første fløjt til 10 minutter efter sidste fløjt, uden reklamer for pengespil.
 
Samtidig styrker vi hjælpen til dem, der allerede kæmper med spilafhængighed. Behandlingssteder får flere midler, og Spillemyndigheden får bedre muligheder for at stoppe ulovligt spil.

Det er vigtigt 🙏🏼"
51162692318559979,12346024,2629,2025-01-10,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1162692318559979,"En travl uge slutter med et vigtigt rigsmøde. 
Tak for det gode samarbejde 🇬🇱🇫🇴🇩🇰"
51277356160426927,12346024,3509,2025-06-20,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/videos/1743112453296308,"Tak for tilliden ❤️ 10 år som formand for Socialdemokratiet i næste uge. Det er en stor ære, som jeg hver dag gør mig umage for at leve op til. I dag bliver det fejret. Det glæder jeg mig til. Tak! Til hele partiet. Og til alle jer, der har vist os jeres tillid 🌹"
51188934615935749,12346024,16552,2025-02-17,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1188934615935749,"Kære alle. Jeg er netop på vej hjem til Danmark efter at have brugt min aften i Paris. Vil gerne give en status efter nogle travle dage, hvor det udenrigspolitiske igen har fyldt meget. Først i München og nu her i Paris.

Én ting står tydeligt frem: Verden er under forandring. 

Vi skal i Danmark forholde os til en ny virkelighed. Hvor der er en større usikkerhed, end vi har kendt siden Den kolde krig.

Rusland er den største trussel mod Europa. Derfor er vores fortsatte støtte til Ukraine også helt afgørende. Og det er også derfor, at vi i Danmark fortsat skal ligge i front i støtten til Ukraine.

Vi kan og skal ikke overlade det til andre at tage sig af vores sikkerhed - af Europas sikkerhed.

Som kontinent skal vi kunne stå i egen ret. Og det kan vi kun, hvis vi også kan varetage vores egen sikkerhed. Og være i stand til at afskrække dem, der ønsker at splitte os.

Det her er som sådan ikke nyt for mig eller os. Noget af det har været på vej længe. Men det har sjældent stået så klart, som det gør i de her dage.

Den usikkerhed, det er med til at skabe – og som jeg også oplever, at mange af jer mærker. Den skal vi veksle til handlekraft.

Jeg oplever, at der er en ny og voksende europæisk beslutsomhed, en alvor og en fælles styrke. Det er godt. For vi har brug for et stærkt fællesskab og stærke allierede.

Vores svar til den urolige verden, vi oplever, den må og skal være et så stærkt Europa som overhovedet muligt. 

Derfor skal vi opruste forsvaret – i Danmark og i Europa. 

Vi skal investere i vores fælles sikkerhed. I den transatlantiske sikkerhed. Et stærkt Europa i et stærkt NATO.

Tak til præsident Macron for at tage initiativ til mødet her til aften og for invitationen. Det er nu, vi skal vise sammenholdets styrke i Europa.

Tak for at læse med 🙏🏼"
51383460449816497,12346024,4793,2025-10-31,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/reel/1159285299637585,"Tak til vores pædagoger landet over🙏🏼 I dag mødte jeg Anette, som har været pædagog i 37 år. 
Tænk, hvor mange børn, hun gennem årene har været en tryg favn for😊 

Anette mindede mig lidt om min mor, som også var pædagog og ovenikøbet også hed Anette❤️ Tak for snakken, Anette og tak for din kæmpe indsats til dig og dine kolleger ✨"
51329839065178636,12346024,3779,2025-08-27,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1329839065178636,"Danmark og Grønland deler en fælles fortid. Nogle kapitler i vores historie er desværre mørke. Dem skal vi turde at se tilbage på. Stå ved. Lære af. 

Spiralsagen har været og er kilde til stor vrede og dyb sorg for mange grønlændere. Det anerkender vi. Og det berører os dybt. 

Derfor har jeg i dag på vegne af Danmark sagt undskyld. 

Undskyld til de piger og kvinder som har oplevet både fysiske og psykiske mén. For at de blev svigtet. Og udsat for systematisk forskelsbehandling. Fordi de er grønlændere.  

Formanden for Naalakkersuisut og jeg er enige om at undskylde samtidig for de perioder, hvor Danmark og Grønland hver især havde ansvaret for Grønlands sundhedsvæsen. 

Der er desværre også andre eksempler, som handler om systematisk forskelsbehandling. Hvor grønlændere er blevet behandlet anderledes og ringere - alene fordi de var grønlændere. Min undskyldning på Danmarks vegne er også en undskyldning for disse svigt, som Danmark har ansvaret for. 

Når den uvildige udredning af spiralsagen er færdiggjort, vil regeringen sammen med Naalakkersuisut fortsætte drøftelserne om, hvordan vi bedst lærer af fortiden og håndterer følgerne. Og jeg vil sammen med Jens-Frederik senere markere undskyldningen behørigt i Grønland. 

Vi kan ikke ændre på det, der er sket. Men vi kan tage ansvaret på os. Kun sådan kan vi sammen udvikle vores fællesskab - nu og i fremtiden."
51331284855034057,12346024,3143,2025-08-29,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1331284855034057,"Hvem var din Hanne? ❤️
I denne uge mødte jeg Hanne. En fantastisk pædagog. Hun stråler af varme og empati. Og ikke mindst faglig stolthed. 

Hanne er på mange måder helt unik. Og så alligevel slet ikke. Heldigvis. For der er mange af os, der har haft en Hanne i vores liv. Eller måske en Helle, en Jesper eller en helt tredje. Og det er præcis dem, vi har brug for.

I dag fremlægger vi regeringens forslag til finanslov. Og vi har valgt at prioritere vores børn. Med finansloven vil vi afsætte midler svarende til at ansætte knap 1.400 flere voksne i vuggestuer og børnehaver.

Der er brug for mere tid på stuerne landet over. Af samme grund indførte vi i sin tid minimumsnormeringerne. Forslaget her bygger altså ovenpå det arbejde, vi allerede er i gang med.

Oveni det, vil vi også gerne gøre det billigere af være børnefamilie. Derfor foreslår vi at nedsætte egenbetalingen på dagtilbud. 

Til sidst en kæmpe tak til det dygtige pædagogiske personale, der ligesom Hanne, hver dag gør en forskel for vores børn. 

Jeg håber, du har lyst til at dele din historie om din helt egen Hanne med mig 🙏🏼"
51394274842068391,12346024,3649,2025-11-13,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/reel/1042045321346439,"Jeg er optaget af, at Danmark skal være et godt sted at være børnefamilie.
For det er ikke altid let, når man står midt i en travl hverdag med små børn. Og priserne på mad og alt det nødvendige bare stiger.

Jeg var på besøg hos en skøn familie i Holbæk til en snak om netop det. Kirstine, Anders og deres tre søde børn. 

Derfor betyder det også noget, at vi nu har sænket elafgiften. Og at prisen på dagtilbud snart bliver lavere. Det vil i hverdagen give børnefamilierne lidt mere luft i økonomien.

For sådan noget mærkes jo dér, hvor livet leves. Rundt om middagsbordet, midt i det hele ❤️ Tak for at invitere mig indenfor 🙏🏻"
51189616162534261,12346024,1550,2025-02-18,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/reel/1065392938641964,"Gode allierede i Europa er ikke et problem. Vi skal stå tæt sammen. Mod dem, der ønsker krig og splittelse 🙏🏼"
51247383556757521,12346024,13690,2025-05-08,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1247383556757521,"Har netop talt i telefon med Canadas premierminister Mark Carney. Vi havde en rigtig god snak om de mange ting, vores to lande deler. Og om vigtigheden af at styrke vores venskab og alliance. Canada er en stærk samarbejdspartner i NATO. Vi står sammen om sikkerhed i Baltikum og Det Høje Nord. Og vi vil begge fortsætte støtten til Ukraine. Tætte venner med fælles værdier – de er vigtige for Danmark, særligt i en tid med større usikkerhed 🇨🇦🇩🇰"
51252329482929595,12346024,8169,2025-05-16,Denmark,Mette Frederiksen,https://www.facebook.com/mettefrederiksen.dk,https://www.facebook.com/733100558185826/posts/1252329482929595,"I dag handler om jer, vi ikke taler så meget om ❤️

Jer, der lever et skævt liv. Jer, som lever med afhængighed og smerter. Jer, som sjældent har et hjem. 

I dag mødes I alt for ofte med krav: Læg stofferne på hylden. Få et hjem. Kom i arbejde. Ellers falder hammeren.

Det kan være svært at efterleve. Og gode intentioner bliver til nederlag.

Flere af jer har gennem årene fortalt mig, at hjælpen har for mange døre. Når det hele vælter, har I brug for ét sted, I kan gå hen. Tæt på der, hvor I er. 

Derfor opretter vi det, vi kalder for Gadens Huse i de større byer. Her vil dygtige fagfolk stå klar. F.eks. sundhedspersonale og socialrådgivere. Alle på samme sted – klar til at hjælpe. Og uden for de større byer skal der være mobile udsatte-enheder. 

Til jer, der er afhængige af stoffer, vil vi oprette flere stofindtagelsesrum. Så der er mulighed for at indtage stofferne væk fra gaden. Under ordentlige forhold.

Og så vi vil gøre det lettere for jer at få eftergivet jeres gæld. Gæld, som mange af jer aldrig har haft en reel chance for at betale. 

Vi skal som samfund kunne rumme et skævt liv. Men aldrig et uværdigt liv 🙏🏼"
